id,Price
106,5637663.799456984
107,3414598.013308854
108,5753347.739733254
109,5932512.49453761
110,5257299.207383407
111,611819.7688284242
112,3025948.232513165
113,1413315.934466799
114,5711911.588843495
115,3312866.0248247893
116,3053849.0951527534
117,6150239.435669108
118,5043271.995690298
119,5871464.894817953
120,2461681.8051939514
121,12609950.607359631
122,3847778.0189508246
123,2755778.910160413
124,193469.18348480528
125,5782558.743678798
126,13290637.192915749
127,6597814.349776654
128,5514000.463565476
129,1659121.3338249202
130,480430.6464814141
131,12139247.663508281
132,6661127.823833953
133,1889140.7795344777
134,1331656.2872623836
135,7544518.35734608
136,4048061.130309111
137,7235349.6199651845
138,14057234.97231196
139,8855534.10439991
140,14640839.24621286
141,5366006.655901384
142,3319395.0118476697
143,6143431.469258219
144,5946496.050792133
145,2271313.0210932884
146,1391726.2695737898
147,5846713.488890966
148,4048061.130309111
149,6753078.001460595
150,5842678.220085226
151,5283414.518774662
152,6150718.254379836
153,7725659.9438093975
154,1827698.5243619136
155,6504214.738069799
156,2282880.305689443
157,11966476.262548223
158,7999432.917647516
159,4753183.520822165
160,13221079.24194925
161,6156918.741001011
162,14001182.658665337
163,6030048.323584369
164,5250828.651407557
165,8625226.858584365
166,6877664.711710628
167,7862794.359389903
168,7419002.981042325
169,6475822.120027058
170,5370081.351607756
171,6000500.01147532
172,1521805.8038306248
173,840941.2863445116
174,5095400.702837112
175,6052365.140349835
176,6377225.4437354095
177,540550.7364560271
178,12120904.289211115
179,10585962.61722981
180,5299640.831572399
181,7491914.210405234
182,7105610.665638445
183,13373439.32733346
184,6539383.4436809225
185,4841208.87151367
186,2525429.8085170286
187,5582906.731574511
188,6150428.124209475
189,2570477.6322567523
190,484593.31979288126
191,6378612.670086669
192,5835620.975474454
193,13413051.96984709
194,1372291.296764893
195,2648710.6971056797
196,6587775.029088285
197,2976974.8253637515
198,2933379.639746772
199,14260350.640195414
200,12001454.883539962
201,2367731.597145983
202,5663395.56179807
203,5006929.676122013
204,6400952.283599123
205,1299558.150506184
206,5503928.4806392435
207,6568747.142647729
208,11640160.122671964
209,2555880.0828870456
210,7292403.692025387
211,12822222.053462125
212,6001332.444531587
213,4786020.8903138675
214,2631603.4802359017
215,6590077.501537026
216,5609085.689054359
217,9812856.701665381
218,1147549.8372866479
219,13838449.604748843
220,548808.7632127766
221,11993149.381058112
222,769877.1681714655
223,6565149.760008883
224,11866554.824047573
225,14762087.140089063
226,5424833.704608312
227,5316271.772887901
228,5284381.68166219
229,1266103.583522634
230,4533579.240717767
231,12214759.431988418
232,7173107.6919413805
233,12325870.44403952
234,12084780.974659842
235,4738275.939224844
236,11731830.419697447
237,695378.7659404036
238,1485837.5406384408
239,4912565.883358658
240,6416305.523279107
241,5128161.577008631
242,6577470.1673071915
243,5768238.370353963
244,1860554.5377043835
245,6823203.118937907
246,1841316.2896905665
247,2613134.8464322267
248,8030327.213032597
249,1723591.9066495553
250,12560754.50444567
251,5878948.118655607
252,13846298.405885976
253,13439094.650484849
254,6338672.9754549
255,12197134.657711942
256,3419628.211104076
257,1990494.7986995804
258,6578923.3819052465
259,2384638.17478986
260,6034364.394070414
261,14347090.097640144
262,2377396.366165595
263,6779521.490032226
264,1910620.3719140312
265,11523272.932392258
266,2936848.4032130493
267,12643751.081284933
268,3105001.5969253005
269,12412161.16904028
270,6414853.482834808
271,6067397.105873131
272,3070959.2927237423
273,692116.353792454
274,3933600.3717936263
275,6741549.315617989
276,3025948.232513165
277,674809.3777151209
278,12307069.931465657
279,2242368.985179743
280,5568750.189031706
281,6109914.4965347955
282,1417924.7933566493
283,6718279.419390268
284,3288033.845700534
285,1359955.9689773442
286,-50804.194791407324
287,7490896.179723246
288,2451566.3798317667
289,4982859.425458509
290,1273455.4360521305
291,2941158.261113962
292,2139711.2299064575
293,12827982.138290692
294,1047827.6354949749
295,3336769.2244767416
296,1372291.296764893
297,6718279.419390268
298,3288033.845700534
299,1359955.9689773442
300,-50804.194791407324
301,7490896.179723246
302,2451566.3798317667
303,4982859.425458509
304,1273455.4360521305
305,2941158.261113962
306,2139711.2299064575
307,12827982.138290692
308,1047827.6354949749
309,3336769.2244767416
310,1372291.296764893
311,6718279.419390268
312,3288033.845700534
313,1359955.9689773442
314,-50804.194791407324
315,7490896.179723246
316,2451566.3798317667
317,4982859.425458509
318,1273455.4360521305
319,2941158.261113962
320,2139711.2299064575
321,12827982.138290692
322,1047827.6354949749
323,3336769.2244767416
324,1372291.296764893
